Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v4.0 Base Score,CVSS v4.0 Base+Threat Score,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,VPR Score,EPSS Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"57041","","","None","10.7.2.18","tcp","443","SSL Perfect Forward Secrecy Cipher Suites Supported","The remote service supports the use of SSL Perfect Forward Secrecy
ciphers, which maintain confidentiality even if the key is stolen.","The remote host supports the use of SSL ciphers that offer Perfect
Forward Secrecy (PFS) encryption.  These cipher suites ensure that
recorded SSL traffic cannot be broken at a future date if the server's
private key is compromised.","n/a","https://www.openssl.org/docs/manmaster/man1/ciphers.html
https://en.wikipedia.org/wiki/Diffie-Hellman_key_exchange
https://en.wikipedia.org/wiki/Perfect_forward_secrecy","
Here is the list of SSL PFS ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    ECDHE-RSA-AES128-SHA256       0xC0, 0x2F       ECDHE         RSA      AES-GCM(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x30       ECDHE         RSA      AES-GCM(256)           SHA384
    ECDHE-RSA-CHACHA20-POLY1305   0xCC, 0xA8       ECDHE         RSA      ChaCha20-Poly1305(256) SHA256
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDHE         RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDHE         RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDHE         RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDHE         RSA      AES-CBC(256)           SHA384

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
","","","","","","","","","None","","","","2011/12/07","2021/03/09","","",""
"57041","","","None","10.7.2.18","tcp","9200","SSL Perfect Forward Secrecy Cipher Suites Supported","The remote service supports the use of SSL Perfect Forward Secrecy
ciphers, which maintain confidentiality even if the key is stolen.","The remote host supports the use of SSL ciphers that offer Perfect
Forward Secrecy (PFS) encryption.  These cipher suites ensure that
recorded SSL traffic cannot be broken at a future date if the server's
private key is compromised.","n/a","https://www.openssl.org/docs/manmaster/man1/ciphers.html
https://en.wikipedia.org/wiki/Diffie-Hellman_key_exchange
https://en.wikipedia.org/wiki/Perfect_forward_secrecy","
Here is the list of SSL PFS ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DHE-RSA-AES128-SHA256         0x00, 0x9E       DHE           RSA      AES-GCM(128)           SHA256
    DHE-RSA-AES256-SHA384         0x00, 0x9F       DHE           RSA      AES-GCM(256)           SHA384
    DHE-RSA-CHACHA20-POLY1305     0xCC, 0xAA       DHE           RSA      ChaCha20-Poly1305(256) SHA256
    ECDHE-RSA-AES128-SHA256       0xC0, 0x2F       ECDHE         RSA      AES-GCM(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x30       ECDHE         RSA      AES-GCM(256)           SHA384
    ECDHE-RSA-CHACHA20-POLY1305   0xCC, 0xA8       ECDHE         RSA      ChaCha20-Poly1305(256) SHA256
    DHE-RSA-AES128-SHA            0x00, 0x33       DHE           RSA      AES-CBC(128)           SHA1
    DHE-RSA-AES128-SHA256         0x00, 0x67       DHE           RSA      AES-CBC(128)           SHA256
    DHE-RSA-AES256-SHA            0x00, 0x39       DHE           RSA      AES-CBC(256)           SHA1
    DHE-RSA-AES256-SHA256         0x00, 0x6B       DHE           RSA      AES-CBC(256)           SHA256
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDHE         RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDHE         RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDHE         RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDHE         RSA      AES-CBC(256)           SHA384

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
","","","","","","","","","None","","","","2011/12/07","2021/03/09","","",""
"57041","","","None","10.7.2.18","tcp","9300","SSL Perfect Forward Secrecy Cipher Suites Supported","The remote service supports the use of SSL Perfect Forward Secrecy
ciphers, which maintain confidentiality even if the key is stolen.","The remote host supports the use of SSL ciphers that offer Perfect
Forward Secrecy (PFS) encryption.  These cipher suites ensure that
recorded SSL traffic cannot be broken at a future date if the server's
private key is compromised.","n/a","https://www.openssl.org/docs/manmaster/man1/ciphers.html
https://en.wikipedia.org/wiki/Diffie-Hellman_key_exchange
https://en.wikipedia.org/wiki/Perfect_forward_secrecy","
Here is the list of SSL PFS ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DHE-RSA-AES128-SHA256         0x00, 0x9E       DHE           RSA      AES-GCM(128)           SHA256
    DHE-RSA-AES256-SHA384         0x00, 0x9F       DHE           RSA      AES-GCM(256)           SHA384
    DHE-RSA-CHACHA20-POLY1305     0xCC, 0xAA       DHE           RSA      ChaCha20-Poly1305(256) SHA256
    ECDHE-RSA-AES128-SHA256       0xC0, 0x2F       ECDHE         RSA      AES-GCM(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x30       ECDHE         RSA      AES-GCM(256)           SHA384
    ECDHE-RSA-CHACHA20-POLY1305   0xCC, 0xA8       ECDHE         RSA      ChaCha20-Poly1305(256) SHA256
    DHE-RSA-AES128-SHA            0x00, 0x33       DHE           RSA      AES-CBC(128)           SHA1
    DHE-RSA-AES128-SHA256         0x00, 0x67       DHE           RSA      AES-CBC(128)           SHA256
    DHE-RSA-AES256-SHA            0x00, 0x39       DHE           RSA      AES-CBC(256)           SHA1
    DHE-RSA-AES256-SHA256         0x00, 0x6B       DHE           RSA      AES-CBC(256)           SHA256
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDHE         RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDHE         RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDHE         RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDHE         RSA      AES-CBC(256)           SHA384

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
","","","","","","","","","None","","","","2011/12/07","2021/03/09","","",""
"59837","","","None","10.7.2.18","tcp","6556","Check_MK Agent Detection","An IT monitoring service is running on the remote host.","Check_MK agent, an IT monitoring service, is running on the remote
host. Check_MK allows clients to retrieve large amounts of data about
the target.","Make sure the use of this program is in accordance with your corporate
policy.","https://mathias-kettner.com/","
  Installed version : 1.2.6b5
","","","","","","","","","None","","","","2012/07/03","2019/11/22","","",""
"70544","","","None","10.7.2.18","tcp","443","SSL Cipher Block Chaining Cipher Suites Supported","The remote service supports the use of SSL Cipher Block Chaining
ciphers, which combine previous blocks with subsequent ones.","The remote host supports the use of SSL ciphers that operate in Cipher
Block Chaining (CBC) mode.  These cipher suites offer additional
security over Electronic Codebook (ECB) mode, but have the potential to
leak information if used improperly.","n/a","https://www.openssl.org/docs/manmaster/man1/ciphers.html
http://www.nessus.org/u?cc4a822a
https://www.openssl.org/~bodo/tls-cbc.txt","
Here is the list of SSL CBC ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDHE         RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDHE         RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDHE         RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDHE         RSA      AES-CBC(256)           SHA384
    AES128-SHA                    0x00, 0x2F       RSA           RSA      AES-CBC(128)           SHA1
    RSA-AES128-SHA256             0x00, 0x3C       RSA           RSA      AES-CBC(128)           SHA256
    AES256-SHA                    0x00, 0x35       RSA           RSA      AES-CBC(256)           SHA1
    RSA-AES256-SHA256             0x00, 0x3D       RSA           RSA      AES-CBC(256)           SHA256

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
","","","","","","","","","None","","","","2013/10/22","2021/02/03","","",""
"70544","","","None","10.7.2.18","tcp","9200","SSL Cipher Block Chaining Cipher Suites Supported","The remote service supports the use of SSL Cipher Block Chaining
ciphers, which combine previous blocks with subsequent ones.","The remote host supports the use of SSL ciphers that operate in Cipher
Block Chaining (CBC) mode.  These cipher suites offer additional
security over Electronic Codebook (ECB) mode, but have the potential to
leak information if used improperly.","n/a","https://www.openssl.org/docs/manmaster/man1/ciphers.html
http://www.nessus.org/u?cc4a822a
https://www.openssl.org/~bodo/tls-cbc.txt","
Here is the list of SSL CBC ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DHE-RSA-AES128-SHA            0x00, 0x33       DHE           RSA      AES-CBC(128)           SHA1
    DHE-RSA-AES128-SHA256         0x00, 0x67       DHE           RSA      AES-CBC(128)           SHA256
    DHE-RSA-AES256-SHA            0x00, 0x39       DHE           RSA      AES-CBC(256)           SHA1
    DHE-RSA-AES256-SHA256         0x00, 0x6B       DHE           RSA      AES-CBC(256)           SHA256
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDHE         RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDHE         RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDHE         RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDHE         RSA      AES-CBC(256)           SHA384

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
","","","","","","","","","None","","","","2013/10/22","2021/02/03","","",""
"70544","","","None","10.7.2.18","tcp","9300","SSL Cipher Block Chaining Cipher Suites Supported","The remote service supports the use of SSL Cipher Block Chaining
ciphers, which combine previous blocks with subsequent ones.","The remote host supports the use of SSL ciphers that operate in Cipher
Block Chaining (CBC) mode.  These cipher suites offer additional
security over Electronic Codebook (ECB) mode, but have the potential to
leak information if used improperly.","n/a","https://www.openssl.org/docs/manmaster/man1/ciphers.html
http://www.nessus.org/u?cc4a822a
https://www.openssl.org/~bodo/tls-cbc.txt","
Here is the list of SSL CBC ciphers supported by the remote server :

  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    DHE-RSA-AES128-SHA            0x00, 0x33       DHE           RSA      AES-CBC(128)           SHA1
    DHE-RSA-AES128-SHA256         0x00, 0x67       DHE           RSA      AES-CBC(128)           SHA256
    DHE-RSA-AES256-SHA            0x00, 0x39       DHE           RSA      AES-CBC(256)           SHA1
    DHE-RSA-AES256-SHA256         0x00, 0x6B       DHE           RSA      AES-CBC(256)           SHA256
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDHE         RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES128-SHA256       0xC0, 0x27       ECDHE         RSA      AES-CBC(128)           SHA256
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDHE         RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES256-SHA384       0xC0, 0x28       ECDHE         RSA      AES-CBC(256)           SHA384

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
","","","","","","","","","None","","","","2013/10/22","2021/02/03","","",""
"70657","","","None","10.7.2.18","tcp","22","SSH Algorithms and Languages Supported","An SSH server is listening on this port.","This script detects which algorithms and languages are supported by
the remote service for encrypting communications.","n/a","","
Nessus negotiated the following encryption algorithm(s) with the server : 

  Client to Server: aes256-ctr
  Server to Client: aes256-ctr

The server supports the following options for compression_algorithms_server_to_client : 

  none
  zlib@openssh.com

The server supports the following options for mac_algorithms_client_to_server : 

  hmac-sha1
  hmac-sha1-etm@openssh.com
  hmac-sha2-256
  hmac-sha2-256-etm@openssh.com
  hmac-sha2-512
  hmac-sha2-512-etm@openssh.com
  umac-128-etm@openssh.com
  umac-128@openssh.com
  umac-64-etm@openssh.com
  umac-64@openssh.com

The server supports the following options for server_host_key_algorithms : 

  ecdsa-sha2-nistp256
  rsa-sha2-256
  rsa-sha2-512
  ssh-ed25519

The server supports the following options for encryption_algorithms_client_to_server : 

  aes128-ctr
  aes128-gcm@openssh.com
  aes192-ctr
  aes256-ctr
  aes256-gcm@openssh.com
  chacha20-poly1305@openssh.com

The server supports the following options for mac_algorithms_server_to_client : 

  hmac-sha1
  hmac-sha1-etm@openssh.com
  hmac-sha2-256
  hmac-sha2-256-etm@openssh.com
  hmac-sha2-512
  hmac-sha2-512-etm@openssh.com
  umac-128-etm@openssh.com
  umac-128@openssh.com
  umac-64-etm@openssh.com
  umac-64@openssh.com

The server supports the following options for kex_algorithms : 

  curve25519-sha256
  curve25519-sha256@libssh.org
  diffie-hellman-group-exchange-sha256
  diffie-hellman-group14-sha256
  diffie-hellman-group16-sha512
  diffie-hellman-group18-sha512
  ecdh-sha2-nistp256
  ecdh-sha2-nistp384
  ecdh-sha2-nistp521
  kex-strict-s-v00@openssh.com
  sntrup761x25519-sha512@openssh.com

The server supports the following options for compression_algorithms_client_to_server : 

  none
  zlib@openssh.com

The server supports the following options for encryption_algorithms_server_to_client : 

  aes128-ctr
  aes128-gcm@openssh.com
  aes192-ctr
  aes256-ctr
  aes256-gcm@openssh.com
  chacha20-poly1305@openssh.com
","","","","","","","","","None","","","","2013/10/28","2026/01/12","","",""
"83298","","","None","10.7.2.18","tcp","443","SSL Certificate Chain Contains Certificates Expiring Soon","The remote host has an SSL certificate chain with one or more
certificates that are going to expire soon.","The remote host has an SSL certificate chain with one or more SSL
certificates that are going to expire soon. Failure to renew these
certificates before the expiration date may result in denial of
service for users.","Renew any soon to expire SSL certificates.","","
The following soon to expire certificate was part of the certificate
chain sent by the remote host :

|-Subject   : C=ZA/CN=whindexer1-za.managesoc.com
|-Not After : May 14 13:11:31 2026 GMT
","","","","","","","","","None","","","","2015/05/08","2015/05/08","","",""
"83875","CVE-2015-4000","2.6","Low","10.7.2.18","tcp","9200","SSL/TLS Diffie-Hellman Modulus <= 1024 Bits (Logjam)","The remote host allows SSL/TLS connections with one or more
Diffie-Hellman moduli less than or equal to 1024 bits.","The remote host allows SSL/TLS connections with one or more
Diffie-Hellman moduli less than or equal to 1024 bits. Through
cryptanalysis, a third party may be able to find the shared secret in
a short amount of time (depending on modulus size and attacker
resources). This may allow an attacker to recover the plaintext or
potentially violate the integrity of connections.","Reconfigure the service to use a unique Diffie-Hellman moduli of 2048
bits or greater.","https://weakdh.org/","
Vulnerable connection combinations :

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS1_DHE_RSA_WITH_AES_256_CBC_SHA
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS12_DHE_RSA_WITH_AES_256_GCM_SHA384
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS1_DHE_RSA_WITH_AES_128_CBC_SHA256
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS1_DHE_RSA_WITH_AES_256_CBC_SHA256
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS12_DHE_RSA_WITH_AES_128_GCM_SHA256
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS12_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS1_DHE_RSA_WITH_AES_128_CBC_SHA
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)
","","","","3.7","1.9","3.2","","0.939","Low","74733","CEA-ID:CEA-2021-0004","","2015/05/28","2025/12/15","","",""
"83875","CVE-2015-4000","2.6","Low","10.7.2.18","tcp","9300","SSL/TLS Diffie-Hellman Modulus <= 1024 Bits (Logjam)","The remote host allows SSL/TLS connections with one or more
Diffie-Hellman moduli less than or equal to 1024 bits.","The remote host allows SSL/TLS connections with one or more
Diffie-Hellman moduli less than or equal to 1024 bits. Through
cryptanalysis, a third party may be able to find the shared secret in
a short amount of time (depending on modulus size and attacker
resources). This may allow an attacker to recover the plaintext or
potentially violate the integrity of connections.","Reconfigure the service to use a unique Diffie-Hellman moduli of 2048
bits or greater.","https://weakdh.org/","
Vulnerable connection combinations :

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS1_DHE_RSA_WITH_AES_256_CBC_SHA
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS12_DHE_RSA_WITH_AES_256_GCM_SHA384
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS1_DHE_RSA_WITH_AES_128_CBC_SHA256
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS1_DHE_RSA_WITH_AES_256_CBC_SHA256
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS12_DHE_RSA_WITH_AES_128_GCM_SHA256
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS12_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)

  SSL/TLS version  : TLSv1.2
  Cipher suite     : TLS1_DHE_RSA_WITH_AES_128_CBC_SHA
  Diffie-Hellman MODP size (bits) : 1024
    Warning - This is a known static Oakley Group2 modulus. This may make
    the remote host more vulnerable to the Logjam attack.
  Logjam attack difficulty : Hard (would require nation-state resources)
","","","","3.7","1.9","3.2","","0.939","Low","74733","CEA-ID:CEA-2021-0004","","2015/05/28","2025/12/15","","",""
"84502","","","None","10.7.2.18","tcp","443","HSTS Missing From HTTPS Server","The remote web server is not enforcing HSTS.","The remote HTTPS server is not enforcing HTTP Strict Transport Security (HSTS). 
HSTS is an optional response header that can be configured on the server to instruct 
the browser to only communicate via HTTPS. The lack of HSTS allows downgrade attacks,
SSL-stripping man-in-the-middle attacks, and weakens cookie-hijacking protections.","Configure the remote web server to use HSTS.","https://tools.ietf.org/html/rfc6797","
HTTP/1.1 302 Found

location: /app/login?
osd-name: whindexer1-za
x-frame-options: sameorigin
cache-control: private, no-cache, no-store, must-revalidate
set-cookie: security_authentication=; Max-Age=0; Expires=Thu, 01 Jan 1970 00:00:00 GMT; HttpOnly; Path=/
content-length: 0
Date: Sat, 02 May 2026 11:25:33 GMT
Connection: keep-alive
Keep-Alive: timeout=120


The remote HTTPS server does not send the HTTP
""Strict-Transport-Security"" header.
","","","","","","","","","None","","","","2015/07/02","2024/08/09","","",""
"84502","","","None","10.7.2.18","tcp","9200","HSTS Missing From HTTPS Server","The remote web server is not enforcing HSTS.","The remote HTTPS server is not enforcing HTTP Strict Transport Security (HSTS). 
HSTS is an optional response header that can be configured on the server to instruct 
the browser to only communicate via HTTPS. The lack of HSTS allows downgrade attacks,
SSL-stripping man-in-the-middle attacks, and weakens cookie-hijacking protections.","Configure the remote web server to use HSTS.","https://tools.ietf.org/html/rfc6797","
HTTP/1.1 401 Unauthorized

WWW-Authenticate: Basic realm=""OpenSearch Security""
content-type: text/plain; charset=UTF-8
content-length: 12


The remote HTTPS server does not send the HTTP
""Strict-Transport-Security"" header.
","","","","","","","","","None","","","","2015/07/02","2024/08/09","","",""
"84821","","","None","10.7.2.18","tcp","443","TLS ALPN Supported Protocol Enumeration","The remote host supports the TLS ALPN extension.","The remote host supports the TLS ALPN extension. This plugin
enumerates the protocols the extension supports.","n/a","https://tools.ietf.org/html/rfc7301","
  http/1.1","","","","","","","","","None","","","","2015/07/17","2024/09/11","","",""
"91634","","","None","10.7.2.18","tcp","443","HyperText Transfer Protocol (HTTP) Redirect Information","The remote web server redirects requests to the root directory.","The remote web server issues an HTTP redirect when requesting the root
directory of the web server.

This plugin is informational only and does not denote a security
problem.","Analyze the redirect(s) to verify that this is valid operation for
your web server and/or application.","","
  Request         : https://10.7.2.18/
  HTTP response   : HTTP/1.1 302 Found
  Redirect to     : https://10.7.2.18/app/login?
  Redirect type   : 30x redirect

  Final page      : https://10.7.2.18/app/login?
  HTTP response   : HTTP/1.1 200 OK

","","","","","","","","","None","","","","2016/06/16","2025/11/03","","",""
"91815","","","None","10.7.2.18","tcp","443","Web Application Sitemap","The remote web server hosts linkable content that can be crawled by
Nessus.","The remote web server contains linkable content that can be used to
gather information about a target.","n/a","http://www.nessus.org/u?5496c8d9","
The following sitemap was created from crawling linkable content on the target host :

  - https://10.7.2.18/app/login
  - https://10.7.2.18/ui/favicons/apple-touch-icon.png
  - https://10.7.2.18/ui/favicons/favicon-16x16.png
  - https://10.7.2.18/ui/favicons/favicon-32x32.png
  - https://10.7.2.18/ui/favicons/favicon.ico
  - https://10.7.2.18/ui/favicons/manifest.json
  - https://10.7.2.18/ui/favicons/safari-pinned-tab.svg

Attached is a copy of the sitemap file.
","","","","","","","","","None","","","","2016/06/24","2016/06/24","","",""
"100669","","","None","10.7.2.18","tcp","443","Web Application Cookies Are Expired","HTTP cookies have an 'Expires' attribute that is set with a past date
or time.","The remote web application sets various cookies throughout a user's
unauthenticated and authenticated session. However, Nessus has
detected that one or more of the cookies have an 'Expires' attribute
that is set with a past date or time, meaning that these cookies will
be removed by the browser.","Each cookie should be carefully reviewed to determine if it contains
sensitive data or is relied upon for a security decision.

If needed, set an expiration date in the future so the cookie will
persist or remove the Expires cookie attribute altogether to convert
the cookie to a session cookie.","https://tools.ietf.org/html/rfc6265","
The following cookie is expired :

Name : security_authentication
Path : /
Value : 
Domain : 
Version : 
Expires : 
Comment : 
Secure : 0
Httponly : 1
Port : 

","","","","","","","","","None","","","","2017/06/07","2021/12/20","","",""
"100669","","","None","10.7.2.18","tcp","9200","Web Application Cookies Are Expired","HTTP cookies have an 'Expires' attribute that is set with a past date
or time.","The remote web application sets various cookies throughout a user's
unauthenticated and authenticated session. However, Nessus has
detected that one or more of the cookies have an 'Expires' attribute
that is set with a past date or time, meaning that these cookies will
be removed by the browser.","Each cookie should be carefully reviewed to determine if it contains
sensitive data or is relied upon for a security decision.

If needed, set an expiration date in the future so the cookie will
persist or remove the Expires cookie attribute altogether to convert
the cookie to a session cookie.","https://tools.ietf.org/html/rfc6265","
The following cookie is expired :

Name : security_authentication
Path : /
Value : 
Domain : 
Version : 
Expires : 
Comment : 
Secure : 0
Httponly : 1
Port : 

","","","","","","","","","None","","","","2017/06/07","2021/12/20","","",""
"110723","","","None","10.7.2.18","tcp","0","Target Credential Status by Authentication Protocol - No Credentials Provided","Nessus was able to find common ports used for local checks,
however, no credentials were provided in the scan policy.","Nessus was not able to successfully authenticate directly to the
remote target on an available authentication protocol. Nessus was
able to connect to the remote port and identify that the service
running on the port supports an authentication protocol, but Nessus
failed to authenticate to the remote service using the provided
credentials. There may have been a protocol failure that prevented
authentication from being attempted or all of the provided credentials
for the authentication protocol may be invalid. See plugin output for
error details.

Please note the following :

- This plugin reports per protocol, so it is possible for
  valid credentials to be provided for one protocol and not
  another. For example, authentication may succeed via SSH
  but fail via SMB, while no credentials were provided for
  an available SNMP service.

- Providing valid credentials for all available
  authentication protocols may improve scan coverage, but
  the value of successful authentication for a given
  protocol may vary from target to target depending upon
  what data (if any) is gathered from the target via that
  protocol. For example, successful authentication via SSH
  is more valuable for Linux targets than for Windows
  targets, and likewise successful authentication via SMB
  is more valuable for Windows targets than for Linux
  targets.","n/a","","SSH was detected on port 22 but no credentials were provided.
SSH local checks were not enabled.

","","","","","","","","","None","","IAVB:0001-B-0504","","2018/06/27","2024/04/19","","",""
